lessonID,classClassID,subjectSubjectID,testTestID,day,timeslot,teacherTeacherID,roomNumber
1,1,1,,2024-06-03 00:00:00,1,1,200
2,1,1,,2024-06-03 00:00:00,2,1,200
3,1,1,,2024-06-03 00:00:00,3,1,200
4,1,1,,2024-06-03 00:00:00,4,1,200
5,1,1,,2024-06-03 00:00:00,5,1,200
6,1,1,,2024-06-03 00:00:00,6,1,200
7,1,1,,2024-06-04 00:00:00,1,1,200
8,1,1,,2024-06-04 00:00:00,2,1,200
9,1,1,,2024-06-04 00:00:00,3,1,200
10,1,1,,2024-06-04 00:00:00,4,1,200
11,1,1,,2024-06-04 00:00:00,5,1,200
12,1,1,,2024-06-04 00:00:00,6,1,200
13,1,1,,2024-06-05 00:00:00,1,1,200
14,1,1,,2024-06-05 00:00:00,2,1,200
15,1,1,,2024-06-05 00:00:00,3,1,200
16,1,1,,2024-06-05 00:00:00,4,1,200
17,1,1,,2024-06-05 00:00:00,5,1,200
18,1,1,,2024-06-05 00:00:00,6,1,200
19,1,1,,2024-06-06 00:00:00,1,1,200
20,1,1,,2024-06-06 00:00:00,2,1,200
21,1,1,,2024-06-06 00:00:00,3,1,200
22,1,1,,2024-06-06 00:00:00,4,1,200
23,1,1,,2024-06-06 00:00:00,5,1,200
24,1,1,,2024-06-06 00:00:00,6,1,200
25,1,1,,2024-06-07 00:00:00,1,1,200
26,1,1,,2024-06-07 00:00:00,2,1,200
27,1,1,,2024-06-07 00:00:00,3,1,200
28,1,1,,2024-06-07 00:00:00,4,1,200
29,1,1,,2024-06-07 00:00:00,5,1,200
30,1,1,,2024-06-07 00:00:00,6,1,200
31,1,1,,2024-06-10 00:00:00,1,1,200
32,1,1,,2024-06-10 00:00:00,2,1,200
33,1,1,,2024-06-10 00:00:00,3,1,200
34,1,1,,2024-06-10 00:00:00,4,1,200
35,1,1,,2024-06-10 00:00:00,5,1,200
36,1,1,,2024-06-10 00:00:00,6,1,200
37,1,1,,2024-06-11 00:00:00,1,1,200
38,1,1,,2024-06-11 00:00:00,2,1,200
39,1,1,,2024-06-11 00:00:00,3,1,200
40,1,1,,2024-06-11 00:00:00,4,1,200
41,1,1,,2024-06-11 00:00:00,5,1,200
42,1,1,,2024-06-11 00:00:00,6,1,200
43,1,1,,2024-06-12 00:00:00,1,1,200
44,1,1,,2024-06-12 00:00:00,2,1,200
45,1,1,,2024-06-12 00:00:00,3,1,200
46,1,1,,2024-06-12 00:00:00,4,1,200
47,1,1,,2024-06-12 00:00:00,5,1,200
48,1,1,,2024-06-12 00:00:00,6,1,200
49,1,1,,2024-06-13 00:00:00,1,1,200
50,1,1,,2024-06-13 00:00:00,2,1,200
51,1,1,,2024-06-13 00:00:00,3,1,200
52,1,1,,2024-06-13 00:00:00,4,1,200
53,1,1,,2024-06-13 00:00:00,5,1,200
54,1,1,,2024-06-13 00:00:00,6,1,200
55,1,1,,2024-06-14 00:00:00,1,1,200
56,1,1,,2024-06-14 00:00:00,2,1,200
57,1,1,,2024-06-14 00:00:00,3,1,200
58,1,1,,2024-06-14 00:00:00,4,1,200
59,1,1,,2024-06-14 00:00:00,5,1,200
60,1,1,,2024-06-14 00:00:00,6,1,200